-0.962581281899649	-2.241698149500620
-0.956145953473287	-2.229764557077330
-0.949710625046924	-2.217830964654040
-0.936750857821591	-2.193656443026515
-0.923791090596257	-2.169481921398990
-0.899259837030575	-2.123851631777980
-0.874728583464893	-2.078221342156970
-0.849146729341944	-2.030307576851150
-0.823564875218995	-1.982393811545330
-0.799409189364059	-1.937260740715850
-0.775253503509123	-1.892127669886370
-0.747807475990635	-1.840873473336620
-0.720361448472148	-1.789619276786870
-0.690951425271907	-1.734594969408050
-0.661541402071666	-1.679570662029230
-0.633533278833527	-1.626899146989360
-0.605525155595388	-1.574227631949490
-0.565147281160353	-1.498433286772390
-0.524769406725317	-1.422638941595290
-0.487843406771024	-1.353579996305405
-0.450917406816731	-1.284521051015520
-0.395942684636754	-1.181644427411090
-0.340967962456776	-1.078767803806660
-0.274735167739051	-0.954381745392605
-0.208502373021326	-0.829995686978550
-0.131716127789255	-0.685520861162398
-0.054929882557184	-0.541046035346246
0.024236338627709	-0.391204076789478
0.103402559812602	-0.241362118232711
0.177558881145401	-0.100428883208178
0.251715202478201	0.040504351816355
0.328854976793739	0.189138720819911
0.405994751109277	0.337773089823466
0.467738699387009	0.457658100095400
0.529482647664741	0.577543110367335
0.598389145542515	0.711210251475407
0.667295643420290	0.844877392583479
0.734904198259939	0.975766855786784
0.802512753099588	1.106656318990090
0.880537721652980	1.257570274552495
0.958562690206373	1.408484230114900
1.051748393531301	1.589118771891230
1.144934096856230	1.769753313667560
1.232272104769830	1.939505896964605
1.319610112683430	2.109258480261650
1.416065113633485	2.296746223546015
1.512520114583540	2.484233966830380
1.593200722375145	2.641437255329450
1.673881330166750	2.798640543828520
1.779251729778030	3.003492417328645
1.884622129389310	3.208344290828770
1.985138027831680	3.404230048440235
2.085653926274050	3.600115806051700
2.206463100933975	3.835671567616210
2.327272275593900	4.071227329180720
2.428977932159320	4.269705077302140
2.530683588724740	4.468182825423560
2.637033765311995	4.675682795095295
2.743383941899250	4.883182764767030
2.831985546707315	5.055956410158115
2.920587151515380	5.228730055549200
3.019231867580325	5.421031027377060
3.117876583645270	5.613331999204920
3.220816582194180	5.814219643926990
3.323756580743090	6.015107288649060
3.406860572932665	6.177312452286180
3.489964565122240	6.339517615923300
3.577251399315025	6.509757376023275
3.664538233507810	6.679997136123250
3.745701634050380	6.837944357155010
3.826865034592950	6.995891578186770
3.908306525057250	7.154333722439040
3.989748015521550	7.312775866691310
4.072160677544606	7.472889146408756
4.154573339567660	7.633002426126200
4.239011686228930	7.797314602307670
4.323450032890200	7.961626778489140
4.406616174167655	8.123161882036790
4.489782315445110	8.284696985584439
4.589468483105049	8.478975987993294
4.689154650764990	8.673254990402150
4.791308634139650	8.872109575247695
4.893462617514310	9.070964160093240
4.970984506000770	9.221988379179489
5.048506394487230	9.373012598265740
5.135051479501200	9.541281385735296
5.221596564515170	9.709550173204850
5.305391057773865	9.872504155961874
5.389185551032560	10.035458138718900
5.469266978476895	10.190815909274701
5.549348405921230	10.346173679830500
5.629294661106355	10.501284079915900
5.709240916291480	10.656394480001300
5.784847904643545	10.803039267467749
5.860454892995610	10.949684054934201
5.935907493676215	11.095775783634050
6.011360094356820	11.241867512333901
6.087304834320365	11.389130724088449
6.163249574283910	11.536393935843000
6.242208876936350	11.689710735044750
6.321168179588790	11.843027534246501
6.404364528748335	12.004868589094050
6.487560877907880	12.166709643941600
6.574323164473875	12.335532974487750
6.661085451039870	12.504356305033900
6.745188752413200	12.668538503046001
6.829292053786530	12.832720701058101
6.918889256672550	13.007166060649201
7.008486459558570	13.181611420240300
7.092835050972740	13.346104628971350
7.177183642386910	13.510597837702401
7.257940718948115	13.667802933041200
7.338697795509320	13.825008028379999
7.429116931457355	14.000937871478600
7.519536067405390	14.176867714577201
7.586158486324135	14.306390933790851
7.652780905242880	14.435914153004500
7.725039944111475	14.576314365903750
7.797298982980070	14.716714578803000
7.874313064215955	14.866200661476100
7.951327145451840	15.015686744149200
8.022045180931665	15.152876228552600
8.092763216411489	15.290065712956000
8.161972922560981	15.424411521316649
8.231182628710471	15.558757329677301
8.298594311008511	15.689031692252950
8.366005993306549	15.819306054828600
8.429845656121088	15.943086380786351
8.493685318935629	16.066866706744101
8.563048626599715	16.201277174202751
8.632411934263800	16.335687641661401
8.697118356092670	16.460770361077351
8.761824777921539	16.585853080493301
8.813462342186215	16.686087185039902
8.865099906450890	16.786321289586500
8.929590988201936	16.911459987908302
8.994082069952981	17.036598686230100
9.053184005317345	17.150927263859700
9.112285940681710	17.265255841489299
9.170533128357530	17.377916023229449
9.228780316033349	17.490576204969599
9.286971023965554	17.603174009685752
9.345161731897759	17.715771814401901
9.402210807276205	17.825961904424503
9.459259882654649	17.936151994447101
9.515582163477443	18.045042986081249
9.571904444300239	18.153933977715401
9.628008212395065	18.262392495264102
9.684111980489890	18.370851012812800
9.740191460844205	18.479064767809248
9.796270941198520	18.587278522805700
9.861523787874635	18.713167718329302
9.926776634550750	18.839056913852900
9.994712485407025	18.970442471281601
10.062648336263299	19.101828028710301
10.131345995892350	19.234757698119402
10.200043655521400	19.367687367528500
10.270405162493351	19.504013801328952
10.340766669465300	19.640340235129401
10.409388295295850	19.773329162501248
10.478009921126400	19.906318089873100
10.560128674274349	20.065569802500399
10.642247427422300	20.224821515127701
10.705222164925651	20.346811112588952
10.768196902429001	20.468800710050200
10.837582344442652	20.603516941006951
10.906967786456301	20.738233171963699
10.980049823409800	20.880178945857701
11.053131860363299	21.022124719751702
11.128897522543848	21.169322675307853
11.204663184724399	21.316520630864002
11.281007421826549	21.464770010087751
11.357351658928700	21.613019389311500
11.433173316784199	21.760340759243750
11.508994974639700	21.907662129176000
11.583161262882200	22.051403792201899
11.657327551124700	22.195145455227799
11.730971539316400	22.337531782920600
11.804615527508100	22.479918110613401
11.878213973815001	22.622486507989901
11.951812420121900	22.765054905366402
12.027610987063301	22.912070494116399
12.103409554004701	23.059086082866401
12.179645394924400	23.206844531252749
12.255881235844100	23.354602979639100
12.332655826744951	23.503656099880850
12.409430417645799	23.652709220122599
12.488874356340350	23.806770002554451
12.568318295034899	23.960830784986300
12.656655906868949	24.132621474325099
12.744993518703000	24.304412163663901
12.817415728997251	24.445060412549150
12.889837939291500	24.585708661434399
12.964146464744751	24.729942052580249
13.038454990198000	24.874175443726099
13.114624090941799	25.021993371907250
13.190793191685600	25.169811300088401
13.266443770073000	25.316640267385701
13.342094348460400	25.463469234683000
13.420479566711201	25.615429491072501
13.498864784962000	25.767389747462001
13.565273750959300	25.896175384204049
13.631682716956600	26.024961020946101
13.703216847751900	26.163573807860850
13.774750978547200	26.302186594775598
13.844280841732751	26.436967276435098
13.913810704918300	26.571747958094601
13.985366993910350	26.710422313946701
14.056923282902400	26.849096669798801
14.127319583613000	26.985423925494601
14.197715884323600	27.121751181190401
14.276095637081049	27.273528169566703
14.354475389838500	27.425305157943001
14.401813240625950	27.517135634818100
14.449151091413400	27.608966111693199
14.538138331604550	27.781504660637651
14.627125571795700	27.954043209582100
14.698361586388250	28.092221650836251
14.769597600980800	28.230400092090399
14.845138579031151	28.376860195571247
14.920679557081501	28.523320299052099
14.995702477672399	28.668913548114549
15.070725398263299	28.814506797177000
15.148236556395499	28.964859257072902
15.225747714527699	29.115211716968801
15.301396385090051	29.262040640938949
15.377045055652401	29.408869564909100
15.454956073790450	29.559902956638400
15.532867091928500	29.710936348367699
15.611577796545200	29.863697884675801
15.690288501161900	30.016459420983900
15.764617043991851	30.160693288467748
15.838945586821801	30.304927155951599
15.918965448663450	30.460344542896301
15.998985310505100	30.615761929841000
16.077114624395499	30.766983600065402
16.155243938285899	30.918205270289800
16.229820437462699	31.061529263929401
16.304396936639499	31.204853257568999
16.379238433914249	31.348488724263397
16.454079931189000	31.492124190957799
16.516316800623549	31.611410347204497
16.578553670058099	31.730696503451199
16.646233596135399	31.860305671236098
16.713913522212700	31.989914839021001
16.773397656592099	32.103886134231601
16.832881790971499	32.217857429442198
16.902378460862948	32.350805912636503
16.971875130754398	32.483754395830800
17.035065656325649	32.604711275596351
17.098256181896900	32.725668155361902
17.158842179937199	32.841679948256598
17.219428177977498	32.957691741151301
17.280896804461797	33.075433632119953
17.342365430946099	33.193175523088598
17.399546722717147	33.302697214594403
17.456728014488199	33.412218906100200
17.517283506184548	33.528229980546300
17.577838997880900	33.644241054992399
17.639496818812248	33.762414730980154
17.701154639743599	33.880588406967902
17.761967968610200	33.997032882292302
17.822781297476801	34.113477357616702
17.880627890251350	34.224357749550002
17.938474483025900	34.335238141483302
18.009483317330599	34.471396675998101
18.080492151635301	34.607555210512899
18.157064603130699	34.754405880235296
18.233637054626101	34.901256549957701
18.298037582444053	35.024927992121249
18.362438110262001	35.148599434284797
18.438934312354952	35.295265166999449
18.515430514447900	35.441930899714102
18.598476834143348	35.601448643413406
18.681523153838800	35.760966387112703
18.756383692857902	35.904846493986497
18.831244231877001	36.048726600860299
18.919178392337301	36.217455437399551
19.007112552797601	36.386184273938802
19.082998706009349	36.531919942058700
19.158884859221100	36.677655610178597
19.239783235358949	36.832910531932349
19.320681611496799	36.988165453686101
19.399122246156651	37.138783982028151
19.477562880816500	37.289402510370202
19.564955649989848	37.457019754254006
19.652348419163200	37.624636998137802
19.727926708219400	37.769693896352450
19.803504997275599	37.914750794567098
19.877314701834699	38.056286372770145
19.951124406393799	38.197821950973200
20.041779841162100	38.371864905016395
20.132435275930401	38.545907859059596
20.207792901503453	38.690593284670449
20.283150527076501	38.835278710281301
20.377101051322100	39.015626046286101
20.471051575567699	39.195973382290902
20.563146296402948	39.372675248803951
20.655241017238200	39.549377115317000
20.742004199080551	39.716002784209799
20.828767380922901	39.882628453102598
20.925142249783651	40.067916638556653
21.021517118644400	40.253204824010702
21.120261096208402	40.442822080707700
21.219005073772401	40.632439337404698
21.311359519556703	40.809757791235754
21.403713965341002	40.987076245066802
21.500673106214851	41.173660177093453
21.597632247088701	41.360244109120103
21.699475833576898	41.556649528514797
21.801319420065099	41.753054947909497
21.911316781034149	41.965829821503704
22.021314142003199	42.178604695097903
22.137201107496750	42.402628799096149
22.253088072990298	42.626652903094403
22.355249074476347	42.823554175289047
22.457410075962400	43.020455447483698
22.578952232500598	43.254624418317547
22.700494389038798	43.488793389151397
22.810854060631399	43.701088407049596
22.921213732224000	43.913383424947803
23.041345733994401	44.144283692447203
23.161477735764802	44.375183959946597
23.251750935462400	44.548607449661148
23.342024135159999	44.722030939375699
23.453841706952449	44.936741115539704
23.565659278744899	45.151451291703701
23.674243679573500	45.360346923825446
23.782828080402101	45.569242555947199
23.883758094073649	45.763489816663949
23.984688107745200	45.957737077380699
24.079693251795099	46.140612180579197
24.174698395844999	46.323487283777702
24.259915052573099	46.487268379149654
24.345131709301199	46.651049474521599
24.427193864866148	46.808834738058401
24.509256020431099	46.966620001595203
24.595017481574150	47.130719160207150
24.680778942717200	47.294818318819097
24.770185734052951	47.466390000469545
24.859592525388699	47.637961682120000
24.945151429094199	47.801750835743604
25.030710332799700	47.965539989367201
25.118623513334899	48.134268341635000
25.206536693870099	48.302996693902799
25.315556301174500	48.511841530878549
25.424575908478900	48.720686367854299
25.504203721075200	48.873408455362096
25.583831533671500	49.026130542869900
25.679676932934949	49.210185327253100
25.775522332198399	49.394240111636300
25.867825304641798	49.571435268855396
25.960128277085200	49.748630426074499
26.035761376289898	49.893688623604703
26.111394475494599	50.038746821134900
26.194923992956650	50.199680034894953
26.278453510418700	50.360613248655000
26.354445910701848	50.506778757302349
26.430438310985000	50.652944265949699
26.508562539095152	50.802395453330703
26.586686767205300	50.951846640711700
26.657771887506001	51.087701737222602
26.728857007806699	51.223556833733497
26.806764402519349	51.372453490080943
26.884671797231999	51.521350146428396
26.954702785991799	51.654494358053597
27.024733774751599	51.787638569678798
27.091750331424848	51.915522810165648
27.158766888098100	52.043407050652498
27.223169437707149	52.165796553669900
27.287571987316198	52.288186056687302
27.348994413114649	52.405438489008603
27.410416838913100	52.522690921329897
27.471819727002448	52.639881850392449
27.533222615091798	52.757072779455001
27.593679461999749	52.872715254066648
27.654136308907699	52.988357728678302
27.709055227480349	53.093858106885804
27.763974146052998	53.199358485093299
27.831339022588097	53.328532915900098
27.898703899123198	53.457707346706897
27.955961871226698	53.567780275165447
28.013219843330202	53.677853203623997
28.076736280455052	53.800038706545493
28.140252717579902	53.922224209466997
28.200670922441603	54.038171011280497
28.261089127303300	54.154117813093997
28.328966308872999	54.284464200221500
28.396843490442699	54.414810587349002
28.463870025719849	54.543000298071100
28.530896560997000	54.671190008793197
28.599998124979948	54.803457685220394
28.669099688962898	54.935725361647599
28.733101364884899	55.058044383063901
28.797103040806899	55.180363404480197
28.863319884820900	55.306763685603102
28.929536728834901	55.433163966725999
29.006307472534701	55.579897218788851
29.083078216234501	55.726630470851703
29.161471248581300	55.876454272887003
29.239864280928099	56.026278074922303
29.310574798023399	56.161513894105255
29.381285315118699	56.296749713288200
29.466182702668050	56.459424448813799
29.551080090217400	56.622099184339397
29.655643149596202	56.822597741166902
29.760206208974999	57.023096297994400
29.837743249111600	57.171801105564100
29.915280289248201	57.320505913133800
30.016321894067801	57.514145335505205
30.117363498887400	57.707784757876603
30.222766741852752	57.910195562031348
30.328169984818100	58.112606366186100
30.431913278637502	58.311986782142199
30.535656572456901	58.511367198098299
30.634100765829700	58.700427990145350
30.732544959202500	58.889488782192402
30.845835157883648	59.107041813111650
30.959125356564801	59.324594844030898
31.062648970967949	59.523298571341897
31.166172585371100	59.722002298652903
31.261396049338948	59.904760460857503
31.356619513306800	60.087518623062103
31.454754438301251	60.275656429862352
31.552889363295701	60.463794236662601
31.651490846424103	60.652980830857551
31.750092329552501	60.842167425052502
31.848191002307303	61.030548569418301
31.946289675062101	61.218929713784100
32.047897432176548	61.413925515080649
32.149505189290998	61.608921316377199
32.256158002391501	61.814047623480299
32.362810815491997	62.019173930583399
32.469598047465553	62.224303399891149
32.576385279439101	62.429432869198898
32.689695499249055	62.646986382148953
32.803005719059001	62.864539895099000
32.904900834723051	63.060336082257905
33.006795950387101	63.256132269416803
33.120415924138754	63.474547740571253
33.234035897890401	63.692963211725697
33.342615547654148	63.901614571851397
33.451195197417903	64.110265931977096
33.562268838933100	64.323310353219497
33.673342480448298	64.536354774461898
33.782381638651749	64.745016948595449
33.891420796855201	64.953679122729000
33.991830926136501	65.146143803160200
34.092241055417801	65.338608483591400
34.188896197246201	65.523842246171711
34.285551339074601	65.709076008752007
34.392355281408754	65.913900639840904
34.499159223742900	66.118725270929801
34.614954379958000	66.340610583839094
34.730749536173100	66.562495896748402
34.830149793536947	66.752922241134598
34.929550050900801	66.943348585520795
35.045769355732446	67.166098537936591
35.161988660564099	67.388848490352402
35.264393199796146	67.585938648715597
35.366797739028200	67.783028807078793
35.470000018937654	67.982213349692501
35.573202298847100	68.181397892306194
35.672483736156650	68.373103427531149
35.771765173466200	68.564808962756103
35.881101562312296	68.775553732440642
35.990437951158398	68.986298502125194
36.108344759287846	69.213056257557398
36.226251567417300	69.439814012989601
36.327906444652299	69.635482449833702
36.429561321887299	69.831150886677804
36.543118811848103	70.049870121182607
36.656676301808901	70.268589355687396
36.756604990375500	70.461042706396498
36.856533678942100	70.653496057105599
